source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,IDXX RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX NetIncomeLoss (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX OperatingIncomeLoss (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX GrossProfit (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX InterestExpense (10-K),2024-02-22,2023-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX IncomeTaxExpenseBenefit (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX EarningsPerShareBasic (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX EarningsPerShareDiluted (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX DepreciationDepletionAndAmortization (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX CommonStockSharesOutstanding (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX CommonStockSharesIssued (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX ResearchAndDevelopmentExpense (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX SellingAndMarketingExpense (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX GeneralAndAdministrativeExpense (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX ShareBasedCompensation (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX CostOfRevenue (10-K),2024-02-22,2023-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX ContractWithCustomerLiabilityCurrent (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX ContractWithCustomerLiability (10-K),2019-02-15,2018-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX RevenueFromContractWithCustomerIncludingAssessedTax (10-Q),2018-08-01,2018-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX InventoryNet (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
SEC EDGAR companyfacts API,IDXX AccountsReceivableNetCurrent (10-K),2026-02-20,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/IDXX_facts_selected.json
