source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,QCOM LongTermDebtCurrent (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM DebtCurrent (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM ShortTermBorrowings (10-K),2015-11-04,2015-09-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM CommercialPaper (10-K),2016-11-02,2016-09-25,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM Revenues (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM NetIncomeLoss (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM OperatingIncomeLoss (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM InterestExpense (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM InterestExpenseDebt (10-K),2015-11-04,2015-09-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM IncomeTaxExpenseBenefit (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM EarningsPerShareBasic (10-K),2025-11-05,2025-09-28,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM EarningsPerShareDiluted (10-K),2025-11-05,2025-09-28,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM NetCashProvidedByUsedInOperatingActivities (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM NetCashProvidedByUsedInInvestingActivities (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM NetCashProvidedByUsedInFinancingActivities (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM DepreciationDepletionAndAmortization (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM CommonStockSharesOutstanding (10-K),2025-11-05,2025-09-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM CommonStockSharesIssued (10-K),2025-11-05,2025-09-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM WeightedAverageNumberOfSharesOutstandingBasic (10-K),2025-11-05,2025-09-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM ResearchAndDevelopmentExpense (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM ShareBasedCompensation (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM CostOfRevenue (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM RevenueRemainingPerformanceObligation (10-K),2022-11-02,2022-09-25,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM InventoryNet (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
SEC EDGAR companyfacts API,QCOM AccountsReceivableNetCurrent (10-K),2025-11-05,2025-09-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/QCOM_facts_selected.json
