source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,ADI NetIncomeLoss (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI OperatingIncomeLoss (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI GrossProfit (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI InterestExpense (10-K),2023-11-21,2023-10-28,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI IncomeTaxExpenseBenefit (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI EarningsPerShareBasic (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI EarningsPerShareDiluted (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI NetCashProvidedByUsedInOperatingActivities (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI NetCashProvidedByUsedInInvestingActivities (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI NetCashProvidedByUsedInFinancingActivities (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI PaymentsToAcquirePropertyPlantAndEquipment (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI CommonStockSharesOutstanding (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI CommonStockSharesIssued (10-K),2016-11-22,2016-10-29,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI WeightedAverageNumberOfSharesOutstandingBasic (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI ResearchAndDevelopmentExpense (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI ShareBasedCompensation (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI CostOfRevenue (10-Q),2021-08-18,2021-07-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI InventoryNet (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
SEC EDGAR companyfacts API,ADI AccountsReceivableNetCurrent (10-K),2025-11-25,2025-11-01,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADI_facts_selected.json
