source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,AMAT CommonStockSharesIssued (10-K),2025-12-12,2025-10-26,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT WeightedAverageNumberOfSharesOutstandingBasic (10-K),2025-12-12,2025-10-26,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT ResearchAndDevelopmentExpense (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT SellingAndMarketingExpense (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT GeneralAndAdministrativeExpense (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT ShareBasedCompensation (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT ContractWithCustomerLiabilityCurrent (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT ContractWithCustomerLiability (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT InventoryNet (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
SEC EDGAR companyfacts API,AMAT AccountsReceivableNetCurrent (10-K),2025-12-12,2025-10-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMAT_facts_selected.json
