source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,PYPL IncomeTaxExpenseBenefit (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL EarningsPerShareBasic (10-K),2026-02-03,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL EarningsPerShareDiluted (10-K),2026-02-03,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL DepreciationDepletionAndAmortization (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL CommonStockSharesOutstanding (10-K),2026-02-03,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL CommonStockSharesIssued (10-K),2018-02-07,2015-07-17,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-03,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL ResearchAndDevelopmentExpense (10-K),2019-02-07,2018-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL SellingAndMarketingExpense (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL GeneralAndAdministrativeExpense (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL ShareBasedCompensation (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
SEC EDGAR companyfacts API,PYPL AccountsReceivableNetCurrent (10-K),2026-02-03,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/PYPL_facts_selected.json
