source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,AMD ShortTermBorrowings (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD Revenues (10-Q),2018-10-31,2017-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD NetIncomeLoss (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD OperatingIncomeLoss (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD GrossProfit (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD InterestExpense (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD IncomeTaxExpenseBenefit (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD EarningsPerShareBasic (10-K),2026-02-04,2025-12-27,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD EarningsPerShareDiluted (10-K),2026-02-04,2025-12-27,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD DepreciationDepletionAndAmortization (10-K),2020-02-04,2019-12-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD CommonStockSharesOutstanding (10-K),2026-02-04,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD CommonStockSharesIssued (10-K),2026-02-04,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-04,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD ResearchAndDevelopmentExpense (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD ShareBasedCompensation (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD ContractWithCustomerLiabilityCurrent (10-K),2020-02-04,2019-12-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD ContractWithCustomerLiability (10-K),2021-01-29,2020-12-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD RevenueRemainingPerformanceObligation (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD InventoryNet (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
SEC EDGAR companyfacts API,AMD AccountsReceivableNetCurrent (10-K),2026-02-04,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/AMD_facts_selected.json
