source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,FAST NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST DepreciationDepletionAndAmortization (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST CommonStockSharesOutstanding (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST CommonStockSharesIssued (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST ShareBasedCompensation (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST InventoryNet (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
SEC EDGAR companyfacts API,FAST AccountsReceivableNetCurrent (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FAST_facts_selected.json
