source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,BKNG NetIncomeLoss (10-K),2013-02-27,2012-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG OperatingIncomeLoss (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG GrossProfit (10-K),2020-02-26,2017-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG InterestExpense (10-K),2024-02-22,2023-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG IncomeTaxExpenseBenefit (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG EarningsPerShareBasic (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG EarningsPerShareDiluted (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG DepreciationDepletionAndAmortization (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG CommonStockSharesIssued (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG SellingAndMarketingExpense (10-K),2018-02-27,2017-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG GeneralAndAdministrativeExpense (10-K),2026-02-18,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG ShareBasedCompensation (10-K),2012-02-27,2011-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
SEC EDGAR companyfacts API,BKNG AccountsReceivableNetCurrent (10-K),2019-02-27,2018-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/BKNG_facts_selected.json
