source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,KHC DepreciationDepletionAndAmortization (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC CommonStockSharesOutstanding (10-K),2026-02-12,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC CommonStockSharesIssued (10-K),2026-02-12,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-12,2025-12-27,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC ResearchAndDevelopmentExpense (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC ShareBasedCompensation (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC RevenueFromContractWithCustomerIncludingAssessedTax (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC InventoryNet (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
SEC EDGAR companyfacts API,KHC AccountsReceivableNetCurrent (10-K),2026-02-12,2025-12-27,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KHC_facts_selected.json
