source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,TMUS DebtCurrent (10-K),2019-02-07,2018-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS ShortTermBorrowings (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS Revenues (10-K),2018-02-08,2017-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS NetIncomeLoss (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS OperatingIncomeLoss (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS InterestExpense (10-K),2019-02-07,2018-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS InterestExpenseDebt (10-K),2022-02-11,2021-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS IncomeTaxExpenseBenefit (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS EarningsPerShareBasic (10-K),2026-02-11,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS EarningsPerShareDiluted (10-K),2026-02-11,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS DepreciationDepletionAndAmortization (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS CommonStockSharesOutstanding (10-K),2026-02-11,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS CommonStockSharesIssued (10-K),2026-02-11,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-11,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS SellingAndMarketingExpense (10-Q),2013-11-07,2013-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS GeneralAndAdministrativeExpense (10-Q),2013-11-07,2013-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS ShareBasedCompensation (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS ContractWithCustomerLiabilityCurrent (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS ContractWithCustomerLiability (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS RevenueRemainingPerformanceObligation (10-Q),2018-10-30,2018-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS InventoryNet (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
SEC EDGAR companyfacts API,TMUS AccountsReceivableNetCurrent (10-K),2026-02-11,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TMUS_facts_selected.json
