source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,DDOG InterestExpenseDebt (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG IncomeTaxExpenseBenefit (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG EarningsPerShareBasic (10-Q),2026-08-06,2026-06-30,2026-08-07,USD/shares,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG EarningsPerShareDiluted (10-Q),2026-08-06,2026-06-30,2026-08-07,USD/shares,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG NetCashProvidedByUsedInOperatingActivities (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG NetCashProvidedByUsedInInvestingActivities (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG NetCashProvidedByUsedInFinancingActivities (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG DepreciationDepletionAndAmortization (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG PaymentsToAcquirePropertyPlantAndEquipment (10-Q),2026-08-06,2026-06-30,2026-08-07,USD,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG CommonStockSharesOutstanding (10-K),2020-02-25,2019-12-31,2026-08-07,shares,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG CommonStockSharesIssued (10-K),2020-02-25,2019-12-31,2026-08-07,shares,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
SEC EDGAR companyfacts API,DDOG WeightedAverageNumberOfSharesOutstandingBasic (10-Q),2026-08-06,2026-06-30,2026-08-07,shares,latest fact by end date in the filer's reported unit,"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/DDOG_facts_selected.json
