source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,WDAY NetCashProvidedByUsedInInvestingActivities (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY NetCashProvidedByUsedInFinancingActivities (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY DepreciationDepletionAndAmortization (10-K),2013-03-22,2013-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY CommonStockSharesOutstanding (10-K),2013-03-22,2012-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY CommonStockSharesIssued (10-K),2013-03-22,2012-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY ResearchAndDevelopmentExpense (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY SellingAndMarketingExpense (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY GeneralAndAdministrativeExpense (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY ShareBasedCompensation (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY CostOfRevenue (10-K),2013-03-22,2013-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY ContractWithCustomerLiabilityCurrent (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY ContractWithCustomerLiability (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY RevenueRemainingPerformanceObligation (10-Q),2018-09-05,2018-07-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
SEC EDGAR companyfacts API,WDAY AccountsReceivableNetCurrent (10-K),2026-03-06,2026-01-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WDAY_facts_selected.json
