source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,LIN EarningsPerShareBasic (10-K),2026-02-25,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN EarningsPerShareDiluted (10-K),2026-02-25,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN DepreciationDepletionAndAmortization (10-Q),2021-10-29,2021-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN CommonStockSharesOutstanding (10-K),2022-02-28,2021-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN CommonStockSharesIssued (10-K),2026-02-25,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-25,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN ResearchAndDevelopmentExpense (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN GeneralAndAdministrativeExpense (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN ShareBasedCompensation (10-K),2023-02-28,2022-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN ContractWithCustomerLiabilityCurrent (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN ContractWithCustomerLiability (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN RevenueRemainingPerformanceObligation (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN InventoryNet (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
SEC EDGAR companyfacts API,LIN AccountsReceivableNetCurrent (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/LIN_facts_selected.json
