source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,GOOGL DebtCurrent (10-K),2017-02-03,2016-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL CommercialPaper (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL Revenues (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2025-02-05,2024-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL NetIncomeLoss (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL OperatingIncomeLoss (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL InterestExpense (10-K),2024-01-31,2023-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL IncomeTaxExpenseBenefit (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL EarningsPerShareBasic (10-K),2026-02-05,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL EarningsPerShareDiluted (10-K),2026-02-05,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL CommonStockSharesOutstanding (10-K),2026-02-05,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL CommonStockSharesIssued (10-K),2026-02-05,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-05,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL ResearchAndDevelopmentExpense (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL SellingAndMarketingExpense (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL GeneralAndAdministrativeExpense (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL ShareBasedCompensation (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL CostOfRevenue (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL ContractWithCustomerLiabilityCurrent (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL ContractWithCustomerLiability (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL RevenueRemainingPerformanceObligation (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL InventoryNet (10-K),2023-02-03,2022-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
SEC EDGAR companyfacts API,GOOGL AccountsReceivableNetCurrent (10-K),2026-02-05,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GOOGL_facts_selected.json
