source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,ODFL IncomeTaxExpenseBenefit (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL EarningsPerShareBasic (10-K),2026-02-24,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL EarningsPerShareDiluted (10-K),2026-02-24,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL CommonStockSharesOutstanding (10-K),2026-02-24,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-24,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL ShareBasedCompensation (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL RevenueFromContractWithCustomerIncludingAssessedTax (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
SEC EDGAR companyfacts API,ODFL AccountsReceivableNetCurrent (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ODFL_facts_selected.json
