source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,KDP DebtCurrent (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP CommercialPaper (10-K),2017-02-14,2016-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP NetIncomeLoss (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP OperatingIncomeLoss (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP GrossProfit (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP InterestExpense (10-K),2024-02-22,2023-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP InterestExpenseDebt (10-K),2022-02-24,2021-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP IncomeTaxExpenseBenefit (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP EarningsPerShareBasic (10-K),2026-02-24,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP EarningsPerShareDiluted (10-K),2026-02-24,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP CommonStockSharesOutstanding (10-K),2026-02-24,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP CommonStockSharesIssued (10-K),2026-02-24,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-24,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP ResearchAndDevelopmentExpense (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP ShareBasedCompensation (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP InventoryNet (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
SEC EDGAR companyfacts API,KDP AccountsReceivableNetCurrent (10-K),2026-02-24,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/KDP_facts_selected.json
