source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,MSTR Revenues (10-K),2025-02-18,2024-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR NetIncomeLoss (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR OperatingIncomeLoss (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR GrossProfit (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR InterestExpense (10-Q),2021-04-29,2021-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR InterestExpenseDebt (10-Q),2021-04-29,2021-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR IncomeTaxExpenseBenefit (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR EarningsPerShareBasic (10-K),2026-02-19,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR EarningsPerShareDiluted (10-K),2026-02-19,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR DepreciationDepletionAndAmortization (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-19,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR ResearchAndDevelopmentExpense (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR SellingAndMarketingExpense (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR GeneralAndAdministrativeExpense (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR ShareBasedCompensation (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR CostOfRevenue (10-K),2018-02-07,2017-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR ContractWithCustomerLiabilityCurrent (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR RevenueRemainingPerformanceObligation (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
SEC EDGAR companyfacts API,MSTR AccountsReceivableNetCurrent (10-K),2026-02-19,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSTR_facts_selected.json
