source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,GEHC LongTermDebtCurrent (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC ShortTermBorrowings (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC NetIncomeLoss (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC OperatingIncomeLoss (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC GrossProfit (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC IncomeTaxExpenseBenefit (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC EarningsPerShareBasic (10-K),2026-02-04,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC EarningsPerShareDiluted (10-K),2026-02-04,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC NetCashProvidedByUsedInOperatingActivities (10-Q),2026-04-29,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC PaymentsToAcquirePropertyPlantAndEquipment (10-Q),2023-07-25,2023-06-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC CommonStockSharesOutstanding (10-K),2024-02-06,2023-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC CommonStockSharesIssued (10-K),2026-02-04,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-04,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC ResearchAndDevelopmentExpense (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC ShareBasedCompensation (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC ContractWithCustomerLiabilityCurrent (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC ContractWithCustomerLiability (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC RevenueRemainingPerformanceObligation (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
SEC EDGAR companyfacts API,GEHC InventoryNet (10-K),2026-02-04,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/GEHC_facts_selected.json
