source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,WBD EarningsPerShareBasic (10-K),2026-02-27,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD EarningsPerShareDiluted (10-K),2026-02-27,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD DepreciationDepletionAndAmortization (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD CommonStockSharesOutstanding (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD CommonStockSharesIssued (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD ShareBasedCompensation (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD CostOfRevenue (10-K),2019-03-01,2018-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD ContractWithCustomerLiabilityCurrent (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD ContractWithCustomerLiability (10-K),2022-02-24,2021-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD RevenueRemainingPerformanceObligation (10-Q),2023-11-08,2023-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
SEC EDGAR companyfacts API,WBD InventoryNet (10-Q),2022-11-04,2022-09-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/WBD_facts_selected.json
