source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,FANG RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2023-02-23,2022-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG NetIncomeLoss (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG OperatingIncomeLoss (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG InterestExpense (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG InterestExpenseDebt (10-K),2014-02-19,2013-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG IncomeTaxExpenseBenefit (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG EarningsPerShareBasic (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG EarningsPerShareDiluted (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG DepreciationDepletionAndAmortization (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG CommonStockSharesOutstanding (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG CommonStockSharesIssued (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG ShareBasedCompensation (10-K),2025-02-26,2024-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG ContractWithCustomerLiabilityCurrent (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG RevenueRemainingPerformanceObligation (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG RevenueFromContractWithCustomerIncludingAssessedTax (10-K),2019-02-25,2018-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG InventoryNet (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
SEC EDGAR companyfacts API,FANG AccountsReceivableNetCurrent (10-K),2026-02-25,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/FANG_facts_selected.json
