source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,MSFT ShortTermBorrowings (10-K),2018-08-03,2018-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT CommercialPaper (10-K),2025-07-30,2025-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT Revenues (10-K),2010-07-30,2010-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT NetIncomeLoss (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT OperatingIncomeLoss (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT GrossProfit (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT InterestExpense (10-K),2024-07-30,2024-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT IncomeTaxExpenseBenefit (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT EarningsPerShareBasic (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT EarningsPerShareDiluted (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT NetCashProvidedByUsedInOperatingActivities (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT NetCashProvidedByUsedInInvestingActivities (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT NetCashProvidedByUsedInFinancingActivities (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT CommonStockSharesOutstanding (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT CommonStockSharesIssued (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT ResearchAndDevelopmentExpense (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT SellingAndMarketingExpense (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT GeneralAndAdministrativeExpense (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT ShareBasedCompensation (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT CostOfRevenue (10-K),2017-08-02,2017-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT ContractWithCustomerLiabilityCurrent (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT ContractWithCustomerLiability (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
SEC EDGAR companyfacts API,MSFT RevenueRemainingPerformanceObligation (10-K),2026-07-29,2026-06-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/MSFT_facts_selected.json
