source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,CSX RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX NetIncomeLoss (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX OperatingIncomeLoss (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX InterestExpense (10-K),2018-02-07,2017-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX IncomeTaxExpenseBenefit (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX EarningsPerShareBasic (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX EarningsPerShareDiluted (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX DepreciationDepletionAndAmortization (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX CommonStockSharesOutstanding (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX CommonStockSharesIssued (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX ContractWithCustomerLiability (10-K),2019-02-06,2018-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX RevenueRemainingPerformanceObligation (10-Q),2019-10-17,2019-09-30,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
SEC EDGAR companyfacts API,CSX AccountsReceivableNetCurrent (10-K),2026-02-12,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSX_facts_selected.json
