source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,ORLY EarningsPerShareBasic (10-K),2026-02-27,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY EarningsPerShareDiluted (10-K),2026-02-27,2025-12-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY DepreciationDepletionAndAmortization (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY CommonStockSharesOutstanding (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY CommonStockSharesIssued (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-27,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY ShareBasedCompensation (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY InventoryNet (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
SEC EDGAR companyfacts API,ORLY AccountsReceivableNetCurrent (10-K),2026-02-27,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ORLY_facts_selected.json
