source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,TTWO LongTermDebtCurrent (10-Q),2013-07-31,2013-06-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO ShortTermBorrowings (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO NetIncomeLoss (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO OperatingIncomeLoss (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO GrossProfit (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO InterestExpenseDebt (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO IncomeTaxExpenseBenefit (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO EarningsPerShareBasic (10-K),2026-05-22,2026-03-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO EarningsPerShareDiluted (10-K),2026-05-22,2026-03-31,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO NetCashProvidedByUsedInOperatingActivities (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO NetCashProvidedByUsedInInvestingActivities (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO NetCashProvidedByUsedInFinancingActivities (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO DepreciationDepletionAndAmortization (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO CommonStockSharesOutstanding (10-K),2026-05-22,2026-03-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO CommonStockSharesIssued (10-K),2026-05-22,2026-03-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-05-22,2026-03-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO ResearchAndDevelopmentExpense (10-K),2011-05-25,2011-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO SellingAndMarketingExpense (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO GeneralAndAdministrativeExpense (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO ShareBasedCompensation (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO CostOfRevenue (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO ContractWithCustomerLiabilityCurrent (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO ContractWithCustomerLiability (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO RevenueRemainingPerformanceObligation (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO InventoryNet (10-K),2022-05-17,2022-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
SEC EDGAR companyfacts API,TTWO AccountsReceivableNetCurrent (10-K),2026-05-22,2026-03-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/TTWO_facts_selected.json
