source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,CRWV NetCashProvidedByUsedInOperatingActivities (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV NetCashProvidedByUsedInInvestingActivities (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV NetCashProvidedByUsedInFinancingActivities (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV DepreciationDepletionAndAmortization (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-03-02,2025-12-31,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV ResearchAndDevelopmentExpense (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV SellingAndMarketingExpense (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV GeneralAndAdministrativeExpense (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV ShareBasedCompensation (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV ContractWithCustomerLiabilityCurrent (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV ContractWithCustomerLiability (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV RevenueRemainingPerformanceObligation (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
SEC EDGAR companyfacts API,CRWV AccountsReceivableNetCurrent (10-K),2026-03-02,2025-12-31,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CRWV_facts_selected.json
