source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,RKLB RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB NetIncomeLoss (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB OperatingIncomeLoss (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB GrossProfit (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB IncomeTaxExpenseBenefit (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB EarningsPerShareBasic (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB EarningsPerShareDiluted (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB CommonStockSharesOutstanding (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB CommonStockSharesIssued (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB ResearchAndDevelopmentExpense (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB ShareBasedCompensation (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB CostOfRevenue (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB ContractWithCustomerLiabilityCurrent (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB ContractWithCustomerLiability (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB RevenueRemainingPerformanceObligation (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB RevenueFromContractWithCustomerIncludingAssessedTax (10-K),2024-02-28,2023-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB InventoryNet (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
SEC EDGAR companyfacts API,RKLB AccountsReceivableNetCurrent (10-K),2026-02-26,2025-12-31,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/RKLB_facts_selected.json
