source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,CSCO LongTermDebtCurrent (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO DebtCurrent (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO ShortTermBorrowings (10-K),2012-09-12,2012-07-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO CommercialPaper (10-K),2016-09-08,2016-07-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO Revenues (10-K),2018-09-06,2018-07-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO RevenueFromContractWithCustomerExcludingAssessedTax (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO NetIncomeLoss (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO OperatingIncomeLoss (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO GrossProfit (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO InterestExpense (10-K),2023-09-07,2023-07-29,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO IncomeTaxExpenseBenefit (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO EarningsPerShareBasic (10-K),2025-09-03,2025-07-26,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO EarningsPerShareDiluted (10-K),2025-09-03,2025-07-26,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO NetCashProvidedByUsedInOperatingActivities (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO NetCashProvidedByUsedInInvestingActivities (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO NetCashProvidedByUsedInFinancingActivities (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO DepreciationDepletionAndAmortization (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO PaymentsToAcquirePropertyPlantAndEquipment (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO CommonStockSharesOutstanding (10-K),2025-09-03,2025-07-26,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO CommonStockSharesIssued (10-K),2025-09-03,2025-07-26,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO WeightedAverageNumberOfSharesOutstandingBasic (10-K),2025-09-03,2025-07-26,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO ResearchAndDevelopmentExpense (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO SellingAndMarketingExpense (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO GeneralAndAdministrativeExpense (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO ShareBasedCompensation (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO CostOfRevenue (10-K),2011-09-14,2011-07-30,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO ContractWithCustomerLiabilityCurrent (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO ContractWithCustomerLiability (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO RevenueRemainingPerformanceObligation (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO InventoryNet (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
SEC EDGAR companyfacts API,CSCO AccountsReceivableNetCurrent (10-K),2025-09-03,2025-07-26,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/CSCO_facts_selected.json
