source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,NVDA InterestExpenseDebt (10-K),2018-02-28,2018-01-28,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA IncomeTaxExpenseBenefit (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA EarningsPerShareBasic (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA EarningsPerShareDiluted (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA NetCashProvidedByUsedInOperatingActivities (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA NetCashProvidedByUsedInInvestingActivities (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA NetCashProvidedByUsedInFinancingActivities (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA DepreciationDepletionAndAmortization (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA PaymentsToAcquirePropertyPlantAndEquipment (10-K),2012-03-13,2012-01-29,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA CommonStockSharesOutstanding (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA CommonStockSharesIssued (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA ResearchAndDevelopmentExpense (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA ShareBasedCompensation (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA CostOfRevenue (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA ContractWithCustomerLiabilityCurrent (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA ContractWithCustomerLiability (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA RevenueRemainingPerformanceObligation (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA InventoryNet (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
SEC EDGAR companyfacts API,NVDA AccountsReceivableNetCurrent (10-K),2026-02-25,2026-01-25,2026-08-06,USD,latest USD (or USD/shares) fact by end date (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/NVDA_facts_selected.json
