source_name,document_or_dataset,publication_date,as_of_date,retrieval_date,unit_currency,transformation,workbook_destination,license_or_restriction,checksum_or_snapshot
SEC EDGAR companyfacts API,ADBE DebtCurrent (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE Revenues (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE NetIncomeLoss (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE OperatingIncomeLoss (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE GrossProfit (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE InterestExpense (10-K),2024-01-17,2023-12-01,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE InterestExpenseDebt (10-K),2011-01-27,2010-12-03,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE IncomeTaxExpenseBenefit (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE EarningsPerShareBasic (10-K),2026-01-15,2025-11-28,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE EarningsPerShareDiluted (10-K),2026-01-15,2025-11-28,2026-08-06,USD/shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE NetCashProvidedByUsedInOperatingActivities (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE NetCashProvidedByUsedInInvestingActivities (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE NetCashProvidedByUsedInFinancingActivities (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE DepreciationDepletionAndAmortization (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE PaymentsToAcquirePropertyPlantAndEquipment (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE CommonStockSharesOutstanding (10-K),2026-01-15,2025-11-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE CommonStockSharesIssued (10-K),2026-01-15,2025-11-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE WeightedAverageNumberOfSharesOutstandingBasic (10-K),2026-01-15,2025-11-28,2026-08-06,shares,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE SellingAndMarketingExpense (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE GeneralAndAdministrativeExpense (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE ShareBasedCompensation (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE CostOfRevenue (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE ContractWithCustomerLiabilityCurrent (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE ContractWithCustomerLiability (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE RevenueRemainingPerformanceObligation (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
SEC EDGAR companyfacts API,ADBE AccountsReceivableNetCurrent (10-K),2026-01-15,2025-11-28,2026-08-06,USD,latest fact by end date in the filer's reported unit (prefer 10-K/20-F),"Assumptions / historicals (IB, Corporate, PE, Credit, Equity, AM)",Public SEC data; see SEC terms of use and fair-access policy,tools/data_fabric/out/ADBE_facts_selected.json
